x,y,sentiment
0.21922172833358827,0.4137535669743169,neutral
0.30066623022957006,0.053126665823632555,positive
0.1567549436258018,0.011592794439158565,positive
0.1065615373599542,0.24813688018771188,positive
0.006628075748738635,0.01111890586905901,negative
0.2691786310345079,0.19238637855500892,positive
0.05157594123543925,0.09717142081657665,positive
0.13684436365739822,0.28418596612188834,positive
0.08761685870028388,0.16031028312355547,positive
0.09245791872777806,0.19150774255057154,positive
0.04676577841682808,0.12265711493879886,positive
0.08968648389750433,0.2696907188532793,positive
0.04786032246493592,0.10475324027616499,positive
0.8200145318435657,-0.4637741416781761,positive
0.2834652627691225,-0.005653386069716386,positive
0.14475306806283697,0.3221091280136677,positive
0.7838636282957188,-0.3176069736609619,positive
0.18943692489066785,-0.06860024391151465,positive
0.8200145318435657,-0.4637741416781761,neutral
0.24733782523678288,-0.014535024876256892,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.09121134141732662,0.2413864327089906,positive
0.008212630144571706,0.012559969980082334,positive
0.21764960736861175,0.19161346945298444,positive
0.21764960736861175,0.19161346945298444,positive
0.06918976233598456,0.12308062476039801,positive
0.09527624620201679,0.2522037208317326,positive
0.09256067539604146,0.20935844339763268,positive
0.09705883647659674,0.19369137771562886,positive
0.02337378446575172,0.03707615278904571,positive
0.12413632436447268,0.2797901722793777,positive
0.01699149405447052,0.04523125728165531,positive
0.09273128642055724,0.2060042888248319,positive
0.1731999560273048,0.36726904941482963,positive
0.08563017076827806,0.1578141263538767,positive
0.2931159088190472,0.13673833749046937,positive
0.007856289568032599,0.020945273548634003,positive
0.05867070235806996,0.1381371047318821,positive
0.04904860267436769,0.13539951167670186,positive
0.08922904833731947,0.1944537461242395,positive
0.5279985776245903,0.10466973589428094,positive
0.09873573661319537,-0.03598613744250511,positive
0.06750764174180246,0.13841466631119148,positive
0.0891878111660856,0.18748766242828543,positive
0.08289506921273136,0.13960172332472243,positive
0.0982728457692481,0.1583135229850342,positive
0.12062448099743224,0.3267502572903123,positive
0.08164307912687521,0.10726069608830441,positive
0.040647079028764486,0.10523171587694453,positive
0.10445924636707632,0.19747828720445149,positive
0.11521142262312253,0.25592441732755883,positive
0.5182512286847204,-0.19176499441009123,positive
0.0951896720306404,0.17318392200810273,positive
0.1500887717747407,0.34659965140638693,positive
0.15731824199849187,-0.012059191691959905,positive
0.012171843597315476,0.018970873241947562,negative
0.043606689896161,0.11716398736829726,positive
0.46730489202825637,-0.04669627690488473,positive
0.025866359119564485,0.04240653854333151,positive
0.0560877196640557,0.12846727982630962,positive
0.014861475795953871,0.025390911924951624,positive
0.49273131369139284,0.08432254054713301,positive
0.0332902926695567,0.10484570624585055,positive
0.33096013193780366,0.11511580455539538,positive
0.009070213554016392,0.018701846051503122,positive
0.5106746461429507,0.09189450495274423,positive
0.37237374239931814,0.14768346285845843,positive
0.1731999560273048,0.36726904941482963,neutral
0.16002194434885425,0.36256094226744956,positive
0.5106746461429507,0.09189450495274423,positive
0.3140107812072259,0.18197572567266046,positive
0.8200145318435657,-0.4637741416781761,positive
0.0677764046221722,0.11804836930924453,positive
0.06177097134633465,0.1656013971834812,positive
0.19166377486668099,-0.05166323046531419,positive
0.022804496869990493,0.0402059200382973,negative
0.2470901890058371,0.0689693396969369,positive
0.07123304804128182,0.1291502716934084,positive
0.08052439873935134,0.16713262124915482,positive
0.40712491120222527,0.09080813230180484,positive
0.051898633567563295,0.09964997925166225,positive
0.12345578864854112,0.2166042905281378,positive
0.09519626732247048,0.19686632549931535,positive
0.21831354991567312,0.08779486919029071,positive
0.023916695540137894,0.04932139375546978,positive
0.10298999171939546,0.2570507877116657,positive
0.1592204062999089,0.0441609507619395,positive
0.05594576540795311,0.05320039403215008,negative
0.028253627600280204,0.080144334051494,positive
0.16735918142540024,-0.03315577286833024,positive
0.010688507590863946,0.014518883025825421,positive
0.08228443927791167,0.16776653505448824,positive
0.08842502441096352,0.19310022751601924,positive
0.05272136079649334,0.10100237177499613,positive
0.3185393311493807,0.2578863586872918,positive
0.2556617560469033,0.0033340853904828007,positive
0.5580147865252207,-0.2635311006770997,positive
0.07351359908653671,0.16313158976904124,positive
0.0719855575989009,0.18416539513788358,positive
0.3314164359453894,0.08420870407564798,positive
0.07815786804267642,0.12046361848377715,positive
0.0317908086364693,0.08412949313057932,positive
0.27710948997597457,0.0989328842898609,positive
0.04393109456583199,0.11172853593042735,positive
0.09051174934041799,0.1944310256468201,positive
0.09951520392185194,0.22941533072209475,positive
0.0361761599534257,0.11690559026150073,positive
0.059537300636742056,0.15228940765339904,positive
0.004348267235405926,0.008697513034598828,positive
0.07113223494520171,0.1728068638494531,positive
0.09375358039778765,0.21137434847310824,positive
0.03110394708305177,0.07981628491954551,positive
0.8200145318435657,-0.4637741416781761,positive
0.05675600532645241,0.14101877945469393,positive
0.03285450520241669,0.0741106611640389,positive
0.059537300636742056,0.15228940765339904,positive
0.12120568473265851,0.2693947234785074,positive
0.0029749194726901617,0.004890694123238366,positive
0.10659214480476971,0.1854166734983547,positive
0.14336960699883539,0.2910636266586094,positive
0.1046282891381057,0.21996525881906445,positive
0.007022044185012021,0.009985883513674071,positive
0.14582432780106336,0.005060315445320354,positive
0.05799766206829157,0.14013955324088972,positive
0.12993355766137346,0.20578725192127276,positive
0.011519376610294733,0.025761114715341534,positive
0.01073412094716463,0.011372874933435684,positive
0.07611005546555548,0.17125782488286467,positive
0.45821164736481523,0.11391564703203255,positive
0.030909881082115957,0.07455031821015388,positive
0.21524169690461853,-0.041030364761609525,positive
0.04221022717516598,0.07040810491813725,positive
0.008011091461199178,0.016405951391726525,positive
0.05289406692083197,0.09973240870756767,positive
0.056646790295992046,0.14782571618712745,positive
0.12096303916540375,0.20451262832941966,positive
0.06050691029031339,0.14683609030320768,positive
0.006982485834462056,0.01161035321645009,neutral
0.13089480696026035,0.2307165274205809,positive
0.024409273456067696,0.05344543974231566,positive
0.1750213799957911,-0.06303596657754933,negative
0.11720301115226019,0.2660375315098049,positive
0.0841689158627245,0.2565803879869902,positive
0.0127414734345685,0.029636181444369948,positive
0.042137093996555686,0.08439145849099089,neutral
0.025070913985287345,0.04467272270128362,positive
0.03379792340806696,0.081815648516221,positive
0.1077851286187923,0.21889753438992088,positive
0.012526890665241833,0.010974732446834211,positive
0.21553827740540446,0.1615505502660327,positive
0.0037062952851848654,0.0076665786904736456,positive
0.04422202506759889,0.10803389218674994,positive
0.002329632249665946,0.0045505788890128004,positive
0.04885220342172323,0.10669286138243114,positive
0.02261988698773918,0.05137664136959602,positive
0.07655939822749427,0.1270007658785478,positive
0.07832958719676913,0.11387278629660068,positive
0.06720199398354809,0.17479059236242261,positive
0.43478555798484597,-0.006061648354125858,positive
0.8200145318435657,-0.4637741416781761,positive
0.07688875294483902,0.1577438640438867,positive
0.08358643758326674,0.1990475658739899,positive
0.22085688110860652,0.014677763396520337,positive
0.03221386903955966,0.05832454957326119,positive
0.1379088355655018,0.3289966022224794,positive
0.022788354559217856,0.05535856624378961,positive
0.282962119845154,0.1971341071607684,positive
0.1106370283171165,0.1862986411013022,positive
0.21309329268400054,-0.041094020019162875,neutral
0.8200145318435657,-0.4637741416781761,positive
0.06209246970747121,0.21372299425115177,positive
0.009229383756368973,0.014668351601842568,positive
0.044026187048674024,0.12728789190687043,positive
0.1814026044593452,-0.04375832852728772,positive
0.07113223494520171,0.1728068638494531,positive
0.46730489202825637,-0.04669627690488473,positive
0.0,0.0,positive
0.06736238492209778,0.15634238106794882,positive
0.11380699796951903,0.2024314391516632,positive
0.15482613762763145,0.3675073073160606,positive
0.25894560742699774,0.09236532751727344,positive
0.106542369143843,0.19419710119159686,positive
0.09624558149967488,0.23164642606029537,positive
0.07694353079415987,0.14245569744928055,positive
0.050459137331396765,0.09593815181793607,positive
0.16703764970743862,0.09773139240599696,positive
0.02446365633917834,0.04463312268292253,positive
0.07408975594855267,0.13381648717188963,positive
0.07611553433436886,0.16938561145460887,positive
0.13009539736681955,0.30384689115172003,positive
0.09614243790458367,0.13777416343364804,positive
0.04142282049163535,0.10207637027757341,negative
0.2037946050912871,0.1524382361644398,positive
0.06432242510482641,0.14914397004324076,positive
0.03899322071820549,0.08809216120053219,positive
0.004894997598841663,0.008305792778922136,positive
0.10348835950018995,0.1768897036645712,positive
0.047318383525401554,0.11290423771189713,positive
0.029363341635431854,0.02984172693508613,negative
0.06710279931129011,0.16276690993199827,positive
0.05970587375499226,0.1301665434431894,positive
0.039765807526371426,0.10313724346724365,positive
0.021581704383292707,0.03734239086710701,positive
0.04195697045415899,0.13751679293811445,positive
0.010255512704708758,0.023421288403304354,positive
0.001652506501763977,0.0009303536770375567,positive
0.09258523266608004,0.1948278200147662,positive
0.1824188409134901,0.09661258300017467,positive
0.06391242556797898,0.10455199712636142,positive
0.05912962093924779,0.1644686581956864,positive
0.011397796580229762,0.022016083590923635,positive
0.23346284793050734,0.19127760472493613,positive
0.33512646175785477,-0.01554594011548407,positive
0.2761397269334978,0.19350704355793502,positive
0.22569793978633396,0.09582551501979854,positive
0.15569901216676788,0.3392676216714758,positive
0.06505842600925404,0.16570109304846403,positive
0.08466838013783155,0.2276436774749763,positive
0.09856435443655426,0.16766439303293953,positive
0.048718821031032006,0.13601863507485745,positive
0.22248258412390343,-0.03757746769237,negative
0.05038202740691875,0.10260389369885928,positive
0.06690278053541672,0.20745189785259455,positive
0.05716330162284931,0.05458480134114136,negative
0.058720317189519644,0.12043554666509658,positive
0.09114197044718912,0.22634060963402805,positive
0.21862587317701865,-0.05452661696371436,positive
0.21922172833358827,0.4137535669743169,positive
0.08352686313487048,0.16312060306107093,positive
0.14124465416934961,-0.04609781153825908,positive
0.0269359052789443,0.062478646752604804,positive
0.08850831625068127,0.19210338500053745,positive
0.2048510369278411,-0.07178072947691343,positive
0.1702555349607704,0.13033483570748117,positive
0.19803969880635722,0.005231120899529747,positive
0.013928885282641633,0.03765824815647725,positive
0.08388351968358011,0.14278315647049153,positive
